embedding,model,accuracy,precision,recall,f1,kappa,miou,bc,sc,scs,impervi,agricult,forest,wetlands,soil,water
emb_grp_minmax_64,CSMOTE,69.97867878517235,57.74699667857798,65.10261051339447,61.20459509828058,56.173769222168346,45.13484143623032,8.221115653638135,31.61037697023321,19.91574631193567,,,,,,
emb_grp_quantile_128,CSMOTE,70.67260333346468,59.04513121007131,65.59609599944483,62.148458930769365,57.142276709952355,46.04903045396333,8.28968205627801,32.27497583828537,20.28232894728169,,,,,,
emb_grp_quantile_256,CSMOTE,70.33943198882716,58.90359722981297,65.84329356443477,62.180416998138774,56.80081944956035,45.9163864631325,8.38208656908905,32.271499844087266,20.326793206588157,,,,,,
emb_grp_quantile_64,CSMOTE,69.94452981686521,58.13490108179712,65.38148295073228,61.54561718583026,56.173674908314254,45.3884076916388,8.219390024559882,31.87198455401401,20.045687289286946,,,,,,
emb_grp_robust_128,CSMOTE,70.55089290795978,58.71115244429722,65.53532993724086,61.935833879259846,56.966881908766595,45.84966291757165,8.512922304138275,32.043868339776125,20.2783953219572,,,,,,
emb_grp_robust_256,CSMOTE,70.48653523691941,58.87914887583986,65.75894455327979,62.129170621059416,57.01828098806134,45.92299455768885,8.586769492296662,32.83406435482693,20.710416923561795,,,,,,
emb_grp_robust_64,CSMOTE,69.952848155299,57.664307987458606,65.07193458616584,61.144581235906074,56.158397403092216,45.086068144787056,8.157252950930026,31.644974566669365,19.901113758799696,,,,,,
emb_ipca_128,CSMOTE,71.83104141219118,61.338282146641376,66.2644524999873,63.706278630985814,58.88003876256656,47.821528652407046,8.959515557754322,35.40191248522223,22.18071402148828,,,,,,
emb_ipca_256,CSMOTE,71.96851289999168,61.89172175913031,66.27141765886093,64.006736429079,59.08341682418802,48.14851745893962,8.80194163355409,34.465592507675225,21.63376707061466,,,,,,
emb_ipca_64,CSMOTE,71.19884769122328,60.05046401657748,65.84891410879017,62.816161701498594,57.95880505625915,46.83458582383746,8.83465367028417,34.32333279114886,21.578993230716513,,,,,,
emb_ipca_minmax_128,CSMOTE,71.7907631418802,61.282674802508474,66.31553740517776,63.699850379412915,58.82550354019875,47.82344532871867,8.963585434171963,35.69949120741443,22.331538320793197,,,,,,
emb_ipca_minmax_256,CSMOTE,72.04644259689769,62.06324780444129,66.4233030038695,64.16929847340869,59.22003424572296,48.27827183665714,8.962825641524255,34.80810461372943,21.88546512762684,,,,,,
emb_ipca_minmax_64,CSMOTE,71.3433240955996,60.46957622793007,66.04463294477955,63.13426756433439,58.15876787795069,47.15139493212745,8.6791221029573,33.969972633752676,21.324547368354988,,,,,,
emb_ipca_quantile_128,CSMOTE,71.73778846027555,61.23639241025671,66.01824318074297,63.537473929753794,58.7211240943188,47.59749348462757,8.958791102885595,35.75619028800034,22.35749069544297,,,,,,
emb_ipca_quantile_256,CSMOTE,72.05738777904742,62.09153097774121,65.84238982986899,63.91197521285742,59.13078732733488,48.04995933598463,8.777769324404904,34.72969903728849,21.7537341808467,,,,,,
emb_ipca_quantile_64,CSMOTE,71.51056647884734,60.317483684519814,66.56783612872927,63.28871417935549,58.444393581374165,47.27954251707372,8.80498352161073,33.86454185595213,21.33476268878143,,,,,,
emb_ipca_robust_128,CSMOTE,71.82753895390327,61.28868591791004,66.21464402333676,63.656510344984994,58.87244746154766,47.781948425148,8.95289551784321,35.24023145717031,22.09656348750676,,,,,,
emb_ipca_robust_256,CSMOTE,71.98471176957327,61.80278032167696,66.31306775727847,63.97853225049619,59.09777900728736,48.138084188482274,8.792531775477858,34.58761621884594,21.690073997161896,,,,,,
emb_ipca_robust_64,CSMOTE,71.20016111308124,60.05040878035961,65.84564349320755,62.814643299234305,57.95963362131802,46.83397142714708,8.839747812174869,34.319168107246156,21.579457959710513,,,,,,
emb_kmeans_128,CSMOTE,60.09211465297205,46.32644236237911,52.11327241049645,49.049766473013975,41.20543637858095,32.795651028089914,6.488216057734765,23.2339913218756,14.861103689805182,,,,,,
emb_kmeans_256,CSMOTE,60.14202468357478,46.56717520001779,52.816085271316425,49.49517422841808,41.42130302503519,33.12944976327049,6.644475739341009,23.266091085369833,14.95528341235542,,,,,,
emb_kmeans_64,CSMOTE,58.47135208024133,44.03337490412016,50.77671484642933,47.16523583334059,38.82582619032969,30.861090890705302,6.109850326902508,21.37936476967748,13.744607548289997,,,,,,
emb_kmeans_minmax_128,CSMOTE,60.296570655528846,46.45473019681623,51.84165359941625,49.0005824814482,41.312200633658406,32.83358922989751,6.706463682841577,23.40080768034595,15.053635681593764,,,,,,
emb_kmeans_minmax_256,CSMOTE,60.45024101291093,46.753380365240815,52.4087507548889,49.419798280495385,41.66895361179025,33.17733220586954,6.7736469361439635,22.957052097781496,14.86534951696273,,,,,,
emb_kmeans_minmax_64,CSMOTE,58.66048482778851,44.17827930349637,50.81645315219468,47.26543046200663,39.09081183067515,30.96863638304475,6.19989525842885,20.918084644365013,13.558989951396931,,,,,,
emb_kmeans_quantile_128,CSMOTE,59.918305160434485,46.35479100629278,53.57094214341072,49.702308880690445,41.04350027748155,32.99038148658914,6.634793777649974,22.86298206622715,14.748887921938564,,,,,,
emb_kmeans_quantile_256,CSMOTE,60.36880885771701,46.97732505656221,53.80975165373077,50.16195086035348,41.86459183886244,33.498012337693226,6.917637512315697,23.58329731182446,15.250467412070078,,,,,,
emb_kmeans_quantile_64,CSMOTE,58.87982627806891,44.455865803551426,52.19050129692637,48.013681041193834,39.77089855261471,31.400562738714793,6.471516905669455,22.091828232615853,14.281672569142652,,,,,,
emb_kmeans_robust_128,CSMOTE,60.11575624641545,46.364583121160166,51.99658977228102,49.019346508312005,41.14588836701557,32.76001821952746,6.482898005585133,23.36329852017187,14.923098262878504,,,,,,
emb_kmeans_robust_256,CSMOTE,60.103059835121776,46.560279312978544,53.20635535239479,49.66194910236671,41.46699188078893,33.17279047114097,6.735631852694003,23.36034369601248,15.04798777435324,,,,,,
emb_kmeans_robust_64,CSMOTE,58.44377022122402,44.02421802930334,50.78910820992583,47.16532711247771,38.77807265593653,30.82723987037112,6.096167967580557,21.400746067624468,13.748457017602512,,,,,,
emb_srp_128,CSMOTE,70.80088086825941,58.781309568057814,66.08881734051644,62.221242618325135,57.50952357573465,46.22777549124797,8.068735878224112,31.66383597678089,19.866285927502503,,,,,,
emb_srp_256,CSMOTE,70.62006645914602,58.98004336608464,66.26559205785351,62.41091723511624,57.22118125236252,46.187649522545435,8.279153979094668,32.69148245536482,20.485318217229743,,,,,,
emb_srp_64,CSMOTE,70.54914167881581,58.88166218961227,65.72205951084896,62.11410146843276,57.011840509416125,46.04592877471567,8.292011019282116,32.138295857927986,20.21515343860505,,,,,,
emb_srp_minmax_128,CSMOTE,70.82583588356077,58.86571503791546,66.29095159535129,62.35807282465561,57.587648490083765,46.33800321459361,8.063974726032567,31.338447254557817,19.70121099029519,,,,,,
emb_srp_minmax_256,CSMOTE,70.80701017026325,59.13002198992411,66.62198744287768,62.65282917192484,57.55135711173239,46.452537938230705,8.310848386231322,32.71428071828553,20.512564552258425,,,,,,
emb_srp_minmax_64,CSMOTE,70.55133071524577,58.926726514502604,65.93753212696156,62.23531000722132,57.07196496304715,46.12947925936692,8.132872895654332,32.081462021667654,20.107167458660992,,,,,,
emb_srp_quantile_128,CSMOTE,70.75885136880447,58.77720912738765,66.19142690356772,62.26438032959701,57.424439500066704,46.22142414922321,8.201174449724725,31.675628155951173,19.93840130283795,,,,,,
emb_srp_quantile_256,CSMOTE,70.36394919684254,58.75087456254121,65.89565219301366,62.11849294125733,56.8403489328762,45.87789800341768,8.193312260853396,33.07591906363987,20.634615662246635,,,,,,
emb_srp_quantile_64,CSMOTE,70.71638406206357,58.93160887005098,65.80455635261076,62.17873332752972,57.20231383583014,46.11236166860219,8.335143889863847,31.860035950179583,20.097589920021715,,,,,,
emb_srp_robust_128,CSMOTE,70.81576631598303,58.796573444982194,66.11729249856319,62.24241344242883,57.53712523287509,46.24857266452898,8.100023929168042,31.689813872370305,19.894918900769177,,,,,,
emb_srp_robust_256,CSMOTE,70.67304114075067,59.028254548296566,66.27594947776113,62.44249579032118,57.28261281526681,46.23953865545183,8.295424137006588,32.72722894809094,20.511326542548765,,,,,,
emb_srp_robust_64,CSMOTE,70.54563922052792,58.878106763360805,65.71136910861762,62.10734861617585,57.00583187159779,46.039351899942034,8.284012033740039,32.12411862527394,20.20406532950699,,,,,,
emb_512,CSMOTE_kNN,82.45749985771263,74.7723373080436,67.7164889088326,71.0697152112259,73.22244399421403,57.50517359413535,14.34460916809612,39.205778088827884,26.775193628462002,30.452830188650516,59.79442773571081,79.0658113339471,31.11767602151099,63.89835531189018,80.70194097310252
